"ID","NAME","LVL","YEAR","ORGS","G","GS","IP","ERA","WOBA","FIP","BABIP","LD_RATE","GB_RATE","FB_RATE","HR_FB","BB_RATE","SO_RATE","NITRORATE","SWM","CHASERATE","EV_70"
111799823,"Castillo, Maximo",AAA,2022,"KC, TOR",9,6,39.1,3.43,0.3090192771,4.393,0.259615,0.220183,0.376147,0.357798,0.113636,0.090361,0.240964,15.600,23.000,28.800,91.58585
111821186,"Parker, Jason",A,2021,"CIN, NYY",20,19,84.0,4.18,0.3372892655,4.484,0.287805,0.204651,0.404651,0.306977,0.108434,0.098592,0.270423,13.600,29.100,27.700,88.86149189236853
111796654,"Flores, Bernardo",AAA,2021,"COL, STL",11,7,42.1,5.74,0.4112857868,6.039,0.343511,0.204225,0.366197,0.34507,0.137931,0.125,0.175,21.600,22.900,23.000,93.91930299999997
111792721,"Goudeau, Ashton",AAA,2021,"CIN, COL",11,6,39.0,5.08,0.354777193,5.639,0.283465,0.211679,0.394161,0.291971,0.137255,0.08046,0.143678,17.200,21.200,25.400,90.409324
111824879,"Brito Tedesco, Serafino",A,2022,"CLE, OAK",21,0,26.0,3.81,0.3289632479,4.497,0.333333,0.089552,0.537313,0.268657,0.16,0.094017,0.324786,20.900,23.400,26.700,88.74950799999999
40244,"Kennedy, Ian",MLB,2021,"PHI, TEX",55,0,56.1,3.2,0.2990758929,4.588,0.244444,0.22973,0.25,0.378378,0.157895,0.074561,0.27193,22.000,25.200,26.700,92.00582100160027
109501085,"Peacock, Brad",AAA,2022,"KC, MIN",47,0,50.2,1.95,0.2951287081,3.675,0.290323,0.164063,0.484375,0.265625,0.088889,0.100478,0.272727,10.900,26.800,25.500,90.43215
111843023,"Casihis, Rolando",Rk-,2022,ARI,17,1,32.1,4.73,0.3387570423,3.356,0.272727,0.152778,0.541667,0.277778,0.095238,0.140845,0.267606,8.200,28.700,24.800,84.38819000000002
76119324,"Hudson, Daniel",MLB,2021,"SD, WAS",54,0,51.2,3.31,0.2870545455,3.104,0.288288,0.233333,0.291667,0.4,0.142857,0.07619,0.357143,21.900,29.400,29.200,89.14265289084047
111764027,"Clay, Sam",AAA,2022,"NYM, WAS",31,0,33.2,3.48,0.32575,3.537,0.336842,0.10101,0.666667,0.20202,0.095238,0.09396,0.241611,11.300,24.700,28.500,91.41623
111800991,"Overton, Connor",MLB,2021,"PIT, TOR",9,3,15.1,4.7,0.3072349206,3.874,0.292683,0.325581,0.348837,0.255814,0.142857,0.079365,0.238095,16.300,23.400,34.500,88.27258750996779
111792357,"Blach, Ty",Rk,2021,BAL,6,5,7.0,0.0,0.0807083333,0.72,0.133333,0.142857,0.571429,0.285714,0.0,0.0,0.375,0.000,32.600,46.500,85.24928
111826112,"Veliz, Mauricio",Rk-,2021,KC,12,11,34.0,6.35,0.3715732484,4.505,0.321101,0.247619,0.533333,0.152381,0.173913,0.070064,0.178344,5.700,19.400,30.300,90.56480300000001
111842632,"Hennen, Ryan",A,2022,"BAL, KC",11,0,28.0,3.54,0.3213544715,2.501,0.402597,0.303797,0.35443,0.291139,0.074074,0.03252,0.317073,12.700,31.700,36.900,89.460231
111842496,"Otero, Amauri",Rk-,2022,ARI,10,0,20.1,13.72,0.5296990196,5.288,0.460317,0.2,0.363636,0.418182,0.125,0.145631,0.184466,9.100,28.900,29.900,89.66951999999999
111825697,"Arias, Harol",Rk,2021,BAL,12,4,26.2,8.1,0.440390625,5.654,0.387097,0.21978,0.494505,0.241758,0.208333,0.085271,0.147287,17.800,17.400,20.600,93.0081
111808088,"White, Mitchell",MLB,2022,"LA, TOR",20,15,79.0,4.67,0.3255696532,3.881,0.309917,0.27381,0.412698,0.214286,0.103896,0.078035,0.193642,17.300,17.700,29.400,90.10417204356847
111819001,"Luna, Jesus",Rk-,2021,LA,18,0,25.1,0.71,0.2752049505,3.882,0.193548,0.105263,0.736842,0.105263,0.111111,0.138614,0.217822,5.100,31.600,22.100,86.67048000000001
111808463,"Rodriguez, Nivaldo",AAA,2021,"DET, HOU",23,11,62.0,5.37,0.3664890845,5.808,0.308458,0.215859,0.449339,0.246696,0.148649,0.098592,0.15493,20.400,17.500,24.800,93.3706675
111792792,"Oswalt, Corey",AAA,2022,"COL, PHI, SF",21,11,50.2,6.57,0.405367094,7.009,0.329114,0.203488,0.412791,0.290698,0.212121,0.081197,0.17094,24.400,20.700,27.300,94.00120850470825
111792212,"Selman, Sam",MLB,2021,"ANA, SF",25,0,25.0,5.76,0.3109412844,5.136,0.239437,0.256757,0.243243,0.351351,0.081081,0.109091,0.172727,19.600,17.700,23.400,87.30539666093563
111837245,"Connolly, Shane",Rk,2021,KC,10,2,15.0,7.2,0.4462728395,5.272,0.458333,0.211538,0.403846,0.326923,0.157895,0.111111,0.259259,15.700,28.600,28.200,89.848262
111799247,"Yardley, Eric",AAA,2022,"CHC, TOR",29,0,29.2,6.98,0.4087232877,5.668,0.375,0.27451,0.490196,0.176471,0.181818,0.10274,0.171233,14.000,13.900,24.800,88.17909
111821132,"Waldichuk, Ken",AAA,2022,"NYY, OAK",15,15,66.1,3.53,0.3232897527,3.949,0.328947,0.202454,0.411043,0.319018,0.133333,0.091228,0.319298,16.900,33.300,30.300,88.1861483
111766587,"Hamilton, Ian",AAA,2022,"CLE, MIN",30,0,36.1,2.72,0.247582069,3.56,0.214286,0.204545,0.511364,0.227273,0.16,0.075862,0.303448,11.400,33.000,37.000,90.45037119999999
110816483,"Edwards Jr., Carl",AAA,2021,"ATL, CWS, TOR",18,0,17.0,2.65,0.2238484375,2.495,0.21875,0.117647,0.5,0.264706,0.153846,0.0625,0.40625,11.800,45.100,40.000,86.48108500000001
111806318,"Phillips, Evan",MLB,2021,"LA, TB",8,0,13.1,3.38,0.2663052632,3.591,0.25,0.341463,0.512195,0.121951,0.166667,0.086207,0.189655,21.400,25.300,24.900,91.24715980345071
111819418,"Hintzen, J.T.",AA,2022,"DET, MIL",33,0,45.2,5.91,0.3347620192,5.789,0.251908,0.120567,0.411348,0.347518,0.109375,0.129808,0.192308,17.300,23.200,25.600,90.13527899999997
111825610,"Portes, Edgar",Rk,2021,BAL,14,0,25.0,6.84,0.3725291339,4.571,0.333333,0.282051,0.410256,0.192308,0.043478,0.149606,0.19685,11.500,26.400,28.700,89.544988
111808969,"Romero, JoJo",MLB,2022,"PHI, STL",6,0,7.0,3.86,0.253524,3.497,0.25,0.166667,0.5,0.277778,0.2,0.04,0.28,11.800,32.000,36.500,94.86494229949227
111813757,"Sears, J.P.",AAA,2022,"NYY, OAK",12,10,47.2,1.7,0.2007416667,2.32,0.229358,0.212389,0.433628,0.292035,0.076923,0.038889,0.333333,12.500,26.500,25.900,88.8733515
111793526,"Zeuch, TJ",AAA,2021,"STL, TOR",21,14,96.1,4.39,0.3358571084,4.637,0.298969,0.190939,0.563107,0.194175,0.194444,0.06747,0.185542,15.100,19.900,27.900,93.7372587
111821249,"Jordan, Brannon",Rk,2021,MIL,4,2,6.1,4.26,0.2618208333,3.988,0.2,0.181818,0.363636,0.363636,0.2,0.125,0.416667,9.100,43.200,29.600,83.40783
47182,"Feliz, Neftali",AAA,2021,"LA, PHI",35,1,41.0,3.29,0.2882529412,3.586,0.313253,0.224719,0.348315,0.325843,0.157895,0.094118,0.382353,18.000,39.900,31.900,89.1710949
111795738,"Weaver, Luke",MLB,2022,"ARI, KC",20,1,25.1,7.46,0.3750434109,3.07,0.431818,0.393258,0.393258,0.179775,0.052632,0.093023,0.209302,33.000,21.600,30.900,91.57805962966988
111837236,"Monke, Caden",Rk,2021,KC,4,0,4.2,1.93,0.24356,2.601,0.2,0.3,0.6,0.0,0.0,0.15,0.35,0.000,30.800,21.100,89.776812
111833715,"Michel, Ismael",Rk-,2022,KC,11,0,21.1,4.64,0.3295645161,2.348,0.320755,0.240741,0.444444,0.240741,0.058824,0.107527,0.290323,7.400,35.000,29.400,88.94417999999999
111837654,"Pham, Alex",Rk,2021,BAL,5,0,6.2,8.1,0.4404323529,2.541,0.5,0.176471,0.588235,0.117647,0.0,0.088235,0.205882,12.500,28.300,25.500,85.687745
111793476,"Gonzalez, Chi Chi",MLB,2022,"MIL, MIN",6,4,18.1,6.87,0.4003050633,6.035,0.327586,0.222222,0.412698,0.349206,0.217391,0.050633,0.151899,21.400,13.900,28.300,91.55981137179789
111828391,"Munoz, Wilkerman",Rk-,2022,TEX,12,9,48.1,2.79,0.3223436893,3.038,0.287879,0.213483,0.466292,0.235955,0.035088,0.087379,0.213592,3.200,32.400,31.500,82.887158
111825146,"Horrell, Michael",Rk,2022,HOU,2,1,1.2,10.8,0.49396,8.778,0.4,0.4,0.4,0.2,0.0,0.1,0.1,0.000,28.600,21.700,84.15509300000001
111837721,"Pena, Victor",Rk-,2021,KC,10,6,21.2,3.74,0.3488867347,2.934,0.35,0.237288,0.389831,0.288136,0.0,0.132653,0.244898,8.500,22.900,26.200,91.742992
111816663,"Villar, Luis",Rk,2021,KC,12,1,31.1,6.03,0.4265780645,6.098,0.373494,0.193182,0.386364,0.306818,0.189189,0.115385,0.269231,17.000,29.700,28.000,92.24939000000002
110295118,"Greene, Shane",AAA,2022,"LA, NYY",27,0,34.1,5.5,0.3578588957,4.351,0.363636,0.222222,0.444444,0.203704,0.085714,0.116564,0.239264,15.000,22.600,28.200,90.1483402
111797284,"Burdi, Zack",MLB,2021,"BAL, CWS",7,0,10.0,5.4,0.4125346939,7.801,0.3125,0.171429,0.314286,0.371429,0.166667,0.102041,0.142857,20.000,29.600,22.700,97.7539800926355
111825815,"Peguero, Jeremy",Rk-,2022,NYM,22,1,37.1,3.13,0.2960240741,2.127,0.274725,0.108108,0.405405,0.297297,0.0,0.134146,0.280488,0.000,36.900,21.200,85.50320199999997
111821882,"Murray, Jayden",AA,2022,"HOU, TB",20,19,94.1,3.15,0.3020364796,4.644,0.25283,0.162455,0.494585,0.267148,0.126316,0.076531,0.206633,10.800,23.900,29.600,88.10375
111816020,"McCarty, Kirk",AAA,2022,"BAL, CLE",18,9,65.1,3.58,0.332495572,5.238,0.273224,0.208122,0.390863,0.329949,0.155844,0.083942,0.20073,15.400,21.900,26.800,90.701096
111816931,"Tripp, Christian",Rk,2021,MIL,5,0,10.2,0.0,0.1360153846,1.704,0.142857,0.095238,0.52381,0.380952,0.0,0.076923,0.384615,0.000,45.900,33.800,85.65642499999998
111836975,"Rivero, Jesus",Rk-,2021,MIL,10,6,28.1,2.22,0.3085378151,3.881,0.232143,0.280702,0.298246,0.245614,0.083333,0.176471,0.319328,12.300,40.500,26.700,85.50206700000001
111806400,"Crouse, Hans",AA,2021,"PHI, TEX",19,19,80.2,3.12,0.2690744479,3.793,0.236264,0.160622,0.331606,0.362694,0.084211,0.097792,0.290221,21.000,35.900,30.400,92.3229532
110678619,"Tapia, Domingo",MLB,2021,"KC, SEA",34,0,33.2,2.67,0.2583052632,3.201,0.258065,0.276596,0.468085,0.191489,0.041667,0.111111,0.192593,13.000,20.000,24.800,92.62765732205962
111817285,"Elizondo, Santiago",Rk,2021,MIL,11,2,16.0,6.75,0.4451670588,4.985,0.479167,0.26,0.44,0.26,0.2,0.070588,0.282353,14.000,30.200,20.800,91.23118
111799658,"Curtiss, John",MLB,2021,"MIA, MIL",41,2,44.1,3.45,0.3062854839,3.777,0.290323,0.259542,0.396947,0.259542,0.136364,0.064171,0.235294,24.500,26.500,30.600,93.36871403386868
111840164,"Gomez, Franklin",Rk-,2022,NYM,13,9,34.1,3.67,0.3802913333,2.903,0.364706,0.261538,0.446154,0.184615,0.117647,0.138158,0.276316,12.700,29.300,30.300,90.48335600000001
111813621,"O'Brien, Riley",AAA,2022,"CIN, SEA",25,1,31.0,5.52,0.3632123288,5.83,0.305556,0.197368,0.592105,0.171053,0.25,0.178082,0.273973,18.400,29.300,20.500,91.54129914399039
111797071,"McKay, David",AAA,2022,"NYY, OAK, TB",26,0,32.0,4.5,0.3505022222,5.179,0.296296,0.247191,0.325843,0.337079,0.166667,0.103704,0.251852,11.500,20.900,26.900,92.6382180929867
111825815,"Peguero, Jeremy",Rk-,2021,NYM,19,8,39.0,5.54,0.3802363636,3.877,0.364486,0.242991,0.504673,0.17757,0.083333,0.137566,0.253968,2.900,31.700,24.500,86.690233
111801825,"Effross, Scott",MLB,2022,"CHC, NYY",55,1,52.1,2.75,0.2515092233,2.285,0.294118,0.212766,0.432624,0.255319,0.0625,0.061611,0.274882,12.300,21.900,36.200,90.39836731830354
109502454,"Odorizzi, Jake",MLB,2022,"ATL, HOU",17,17,85.1,3.9,0.3086208451,4.189,0.280632,0.271698,0.339623,0.290566,0.107843,0.067416,0.182584,19.700,20.000,27.000,89.59687785199066
111827969,"Beeter, Clayton",AA,2022,"LA, NYY",22,20,63.1,4.83,0.3348375,4.54,0.314961,0.178571,0.414286,0.321429,0.2,0.138408,0.373702,18.100,34.800,31.300,88.52557
36196,"McGee, Jake",MLB,2022,"MIL, SF, WAS",38,0,34.0,6.35,0.348147619,4.799,0.293578,0.226087,0.278261,0.391304,0.105263,0.060811,0.162162,24.400,18.500,26.800,91.79652673795545
111815464,"Alvarez, Manuel",AA,2022,"CLE, NYM",28,0,33.1,8.91,0.3735145455,5.63,0.322581,0.214286,0.336735,0.346939,0.093023,0.162651,0.222892,14.100,28.000,23.200,90.297237
111842187,"Montas, Donal",Rk-,2022,DET,12,9,39.1,2.97,0.3054823171,3.244,0.223301,0.097826,0.434783,0.228261,0.119048,0.072727,0.254545,7.500,31.100,32.900,81.22171
111801277,"Garcia, Edgar",MLB,2021,"CIN, MIN",11,0,14.2,12.27,0.4343125,7.815,0.304348,0.215686,0.470588,0.254902,0.3125,0.111111,0.166667,12.900,24.300,23.800,92.2627154603493
111840185,"Villegas, Johan",Rk-,2022,NYM,15,0,16.2,3.24,0.4200786517,6.423,0.292683,0.190476,0.571429,0.190476,0.0,0.269663,0.179775,0.000,32.800,17.000,87.67763199999997
111797521,"Santana, Dennis",AAA,2021,"LA, TEX",7,3,9.1,5.79,0.3574243902,5.058,0.368421,0.190476,0.428571,0.333333,0.25,0.121951,0.365854,23.800,35.500,35.200,96.230892
53647,"Quintana, Jose",MLB,2022,"PIT, STL",26,26,132.1,3.47,0.3076528777,3.347,0.316456,0.272277,0.470297,0.212871,0.07767,0.077061,0.195341,20.500,22.000,31.400,92.2347623854774
111837339,"Hunt, Marshall",Rk,2022,HOU,11,2,30.0,3.9,0.3449777778,5.511,0.193548,0.122449,0.428571,0.306122,0.318182,0.111111,0.285714,14.300,37.400,27.000,87.20561
111796972,"Waddell, Brandon",MLB,2021,"BAL, MIN, STL",9,0,9.1,6.75,0.4539470588,7.344,0.363636,0.314286,0.371429,0.228571,0.181818,0.176471,0.137255,25.500,31.400,21.700,92.24732359709115
111498709,"Mazza, Chris",AAA,2022,"SEA, TB",18,7,42.0,6.43,0.3901551546,5.913,0.352459,0.257576,0.477273,0.189394,0.264706,0.07732,0.221649,20.600,27.300,29.200,92.3410402188722
110691529,"Dayton, Grant",AAA,2022,"ANA, MIA",41,0,44.0,4.7,0.3199407407,4.118,0.316239,0.274194,0.306452,0.290323,0.1,0.09375,0.265625,14.800,22.500,27.400,87.87993766889016
111815252,"Strotman, Drew",AAA,2021,"MIN, TB",25,24,112.1,5.29,0.348287251,4.618,0.319876,0.235294,0.455882,0.238235,0.121212,0.125,0.206349,15.600,27.600,28.100,93.046558
111841904,"Pineda, Alvaro",Rk-,2022,KC,11,6,25.1,6.39,0.4002833333,3.333,0.340659,0.215054,0.397849,0.311828,0.058824,0.04386,0.122807,11.800,14.800,27.200,90.881716
111798916,"Slegers, Aaron",AAA,2021,"ANA, TB",18,7,36.0,6.5,0.4186,7.727,0.320313,0.215827,0.446043,0.28777,0.234043,0.059172,0.106509,22.300,18.700,27.700,93.2088104
111797406,"Reed, Jake",AAA,2022,"LA, NYM",18,0,21.1,3.38,0.2989691489,3.76,0.3,0.193548,0.403226,0.193548,0.041667,0.084211,0.231579,8.200,22.100,24.300,85.9885
111806287,"Bolanos, Ronald",Rk,2021,KC,2,2,2.1,23.14,0.5732230769,9.244,0.571429,0.125,0.5,0.25,0.333333,0.153846,0.230769,20.000,25.000,17.600,97.68296
111833542,"Galva, Claudio",Rk-,2022,COL,12,11,40.2,2.43,0.3009371257,2.657,0.264706,0.166667,0.535714,0.166667,0.083333,0.10119,0.255952,5.600,25.300,31.900,86.065015
111795704,"Hess, David",MLB,2021,"MIA, TB",15,1,20.0,9.9,0.4953693069,9.481,0.354839,0.273973,0.246575,0.438356,0.294118,0.107843,0.176471,32.700,21.000,23.900,94.5634109035851
111833545,"Diaz, Joel",Rk-,2021,NYM,15,15,50.1,0.54,0.2268010256,1.72,0.252174,0.17757,0.476636,0.271028,0.0,0.046154,0.323077,7.500,26.900,30.200,88.29260719999999
111838212,"Garcia, Pedro",Rk-,2022,DET,13,10,51.1,3.16,0.2920440594,2.875,0.226277,0.1,0.415385,0.3,0.079365,0.054455,0.227723,6.200,28.600,36.000,84.45751199999998
111798934,"Sanchez, Ricardo",AAA,2022,"DET, PHI",23,23,101.2,4.96,0.3545557522,4.52,0.344156,0.182371,0.49848,0.261398,0.125,0.079121,0.2,17.500,20.900,26.700,91.753017
111836148,"Rodriguez, Marcos",Rk-,2022,NYM,17,0,22.1,7.25,0.4577958333,5.851,0.388889,0.222222,0.259259,0.407407,0.142857,0.241667,0.241667,11.100,40.000,30.400,87.12870000000001
4224,"Miller, Shelby",AAA,2021,"CHC, PIT",13,4,24.1,2.96,0.2285693878,2.456,0.24,0.173077,0.442308,0.307692,0.1,0.091837,0.377551,11.500,36.200,25.300,92.05877
36142,"Doolittle, Sean",MLB,2021,"CIN, SEA",56,0,49.2,4.53,0.3395866972,4.168,0.311594,0.283784,0.202703,0.337838,0.09589,0.103139,0.237668,27.200,23.900,27.600,88.97247989803837
111815917,"Romero, Tommy",AAA,2022,"TB, WAS",24,14,69.0,3.65,0.3189112676,5.477,0.243243,0.222772,0.366337,0.30198,0.175,0.087413,0.213287,21.600,22.700,30.000,92.18527
111796450,"Nittoli, Michael",AAA,2022,"NYY, TOR",32,4,46.1,3.3,0.273952459,3.434,0.262136,0.137615,0.40367,0.376147,0.102041,0.076087,0.320652,11.100,29.400,30.500,92.12156719999999
111842136,"Leal, Henson",Rk-,2022,KC,12,0,23.0,3.91,0.3512466019,3.148,0.305556,0.208333,0.555556,0.194444,0.058824,0.097087,0.174757,6.800,20.600,28.600,87.95329
111833804,"Sanchez, Jandel",Rk-,2022,ARI,9,0,10.2,7.59,0.4654685185,4.27,0.392857,0.178571,0.428571,0.357143,0.0,0.259259,0.222222,17.900,26.300,20.200,85.68945000000001
111811738,"Santos, Victor",AA,2021,"BOS, PHI",14,12,66.0,2.73,0.2862747212,3.623,0.277487,0.164179,0.447761,0.298507,0.093333,0.037037,0.222222,10.100,21.100,31.100,91.6685712
111798066,"Pruitt, Austin",MLB,2021,"HOU, MIA",6,0,7.1,3.68,0.3258068966,5.742,0.238095,0.208333,0.375,0.333333,0.222222,0.0,0.172414,21.700,19.000,40.700,94.34081215184625
111841612,"Luciano, Jordy",Rk-,2022,NYY,15,0,24.0,4.5,0.3560526786,2.999,0.319149,0.186047,0.488372,0.232558,0.142857,0.178571,0.366071,4.700,41.500,22.500,84.33332099999997
111839922,"Benita, Jaycey",Rk-,2022,NYM,2,0,1.0,0.0,0.1484,3.583,0.0,,,,,0.0,0.333333,,,,
111819004,"McCarville, Keegan",Rk,2021,MIL,4,0,5.0,5.4,0.3629961538,1.872,0.421053,0.3,0.2,0.2,0.0,0.038462,0.230769,0.000,36.800,29.600,93.02153
111842612,"Almonte, Dawil",Rk-,2022,HOU,13,5,40.1,2.68,0.290448125,1.938,0.271028,0.211009,0.431193,0.266055,0.052632,0.0625,0.25625,6.000,27.000,29.000,87.18938399999999
111806599,"Peguero, Elvis",AA,2021,"ANA, NYY",10,0,17.1,3.63,0.2844383562,4.058,0.263158,0.04878,0.585366,0.243902,0.2,0.082192,0.342466,12.200,38.200,35.600,91.31900540000001
111805973,"Herget, Jimmy",AAA,2021,"ANA, TEX",31,0,42.1,3.83,0.2825733333,4.281,0.273585,0.18018,0.324324,0.396396,0.109091,0.082873,0.292818,17.900,28.200,25.400,93.21028319999999
111835717,"Rojas, Juan",Rk,2022,"BAL, MIN",11,7,38.2,2.79,0.271472973,2.053,0.285714,0.211765,0.423529,0.270588,0.1,0.060811,0.337838,12.900,29.400,35.200,87.84079700000001
110295278,"Velasquez, Vince",MLB,2021,"PHI, SD",25,21,94.1,6.3,0.3736583535,5.773,0.284519,0.25,0.325758,0.318182,0.209091,0.117506,0.242206,28.000,25.100,25.500,91.33250968860291
110691337,"Gustave, Jandel",AAA,2021,"MIL, PIT",21,0,21.0,3.0,0.2409891566,1.843,0.3,0.2,0.6,0.2,0.0,0.060241,0.313253,8.000,22.800,28.500,88.14283319999998
111825968,"Castillo, Emilio",Rk-,2022,KC,14,6,30.1,2.67,0.3227186567,1.989,0.333333,0.162162,0.405405,0.378378,0.0,0.125926,0.266667,4.000,24.300,29.100,85.21478
111825868,"Maldonado, Fraudy",Rk,2021,MIL,17,0,19.0,3.79,0.3794717391,5.146,0.324324,0.205882,0.5,0.205882,0.0,0.247312,0.301075,17.600,39.700,20.000,87.66033999999999
111798424,"Burrows, Beau",AAA,2021,"DET, MIN",22,10,65.1,5.1,0.3540645833,5.63,0.259887,0.253886,0.253886,0.409326,0.150538,0.096886,0.224913,24.600,24.500,26.800,94.1456635
111805537,"Flaa, Jay",AAA,2021,"ATL, BAL",32,0,35.2,6.31,0.3672479769,4.861,0.344086,0.244898,0.316327,0.295918,0.095238,0.178161,0.258621,17.500,28.700,25.500,93.4467922
111842732,"Feliz, Domingo",Rk-,2022,NYY,7,0,10.0,12.6,0.3945684211,6.083,0.296296,0.259259,0.296296,0.333333,0.083333,0.210526,0.22807,7.400,39.800,18.500,88.54168
111815878,"Pop, Zachary",AAA,2022,"MIA, TOR",22,0,27.0,2.67,0.3426715517,3.107,0.37037,0.207317,0.573171,0.182927,0.0,0.094828,0.198276,9.900,22.900,31.300,92.3927618461538
111828827,"Valdez, Jesus",Rk-,2022,TEX,17,1,39.2,0.91,0.2483518293,1.902,0.229358,0.1875,0.551136,0.1875,0.022222,0.054545,0.248485,2.700,25.300,29.500,85.23216000000001
110295577,"Norris, Daniel",AAA,2022,"CHC, DET",5,3,11.2,1.54,0.2223478261,2.534,0.242424,0.212121,0.30303,0.333333,0.0,0.065217,0.217391,12.100,29.400,24.700,91.62310599999999
111825523,"Abboud, Charbel",Rk-,2021,BAL,9,0,8.1,10.8,0.3657857143,5.971,0.090909,0.111111,0.111111,0.555556,0.0,0.404762,0.333333,0.000,32.200,19.700,82.26547
111764200,"Kriske, Brooks",AAA,2021,"BAL, NYY",25,0,29.1,3.68,0.2474321739,2.807,0.236364,0.216667,0.35,0.25,0.08,0.121739,0.373913,22.000,39.400,24.900,89.502324
111831493,"Joseph, Luis",Rk-,2022,LA,8,6,16.1,4.96,0.4143652174,4.726,0.272727,0.159091,0.363636,0.431818,0.190476,0.043478,0.231884,9.100,24.100,30.000,94.140482
111802037,"Espinoza, Anderson",A+,2021,"CHC, SD",17,17,44.2,5.04,0.3274871134,3.864,0.353535,0.213592,0.398058,0.31068,0.1,0.123711,0.329897,14.600,32.600,30.100,87.8005682
111833447,"Melendez, Juan",Rk-,2021,PHI,7,1,5.1,21.94,0.5927860465,12.586,0.444444,0.3125,0.5,0.1875,0.0,0.348837,0.116279,12.500,16.700,13.000,84.416915
111815670,"Otto, Glenn",AAA,2021,"NYY, TEX",6,6,30.1,3.26,0.2866291339,2.831,0.321429,0.2,0.435294,0.270588,0.0,0.07874,0.244094,19.000,30.600,35.000,91.39310599999999
111836802,"Vicente, Jheremy",Rk-,2021,KC,12,1,25.0,5.4,0.3582111111,3.251,0.342857,0.222222,0.492063,0.190476,0.0,0.153846,0.239316,0.000,26.500,26.000,87.783016
111833662,"Duarte, Pavel",Rk-,2022,SF,15,1,25.2,4.91,0.4266032787,3.83,0.382353,0.229508,0.360656,0.245902,0.125,0.155738,0.262295,6.600,40.300,27.000,81.88896
76119331,"Strickland, Hunter",MLB,2021,"ANA, MIL, TB",57,0,58.2,2.61,0.2957323651,4.176,0.25,0.222222,0.345679,0.283951,0.117647,0.090909,0.239669,19.900,23.400,27.300,89.42684527396077
111808721,"Houston, Zachary",Rk,2021,DET,2,2,3.0,0.0,0.09685,0.624,0.166667,0.25,0.5,0.25,0.0,0.0,0.4,0.000,41.700,40.000,80.284745
111835961,"Rodriguez, Luis",Rk-,2021,NYM,16,1,25.1,2.49,0.308004902,2.658,0.3,0.232558,0.27907,0.418605,0.0,0.127451,0.333333,7.000,34.200,24.500,84.0842309
111781090,"Wahl, Bobby",AAA,2021,"LA, MIL",22,0,17.0,10.06,0.4504206897,7.064,0.409091,0.375,0.1875,0.4375,0.190476,0.183908,0.252874,27.100,35.800,25.100,95.4046915
111806338,"Ogle, Braeden",AAA,2021,"PHI, PIT",44,0,50.2,5.68,0.3665314655,5.056,0.325581,0.177305,0.425532,0.312057,0.134615,0.156118,0.253165,17.500,32.400,24.700,91.15270199999999
111805598,"Hackimer, Tom",AA,2021,"MIN, NYM",13,0,21.1,3.38,0.2883147727,3.405,0.297872,0.145833,0.479167,0.25,0.055556,0.068182,0.306818,10.400,26.400,19.300,89.28338
111833534,"Martinez, Aaron",Rk-,2021,NYM,8,8,18.1,2.45,0.3299654321,4.138,0.263158,0.25,0.464286,0.196429,0.0,0.148148,0.135802,1.800,23.200,25.300,91.74848929999999
111799113,"Graveman, Kendall",MLB,2021,"HOU, SEA",53,0,56.0,1.77,0.2524162896,3.166,0.246154,0.233083,0.548872,0.165414,0.103448,0.09009,0.274775,14.100,25.400,30.900,90.2733807149943
111826275,"Valdez, Dioris",Rk-,2022,PIT,10,0,13.2,8.56,0.4778,5.217,0.35,0.277778,0.5,0.194444,0.25,0.149254,0.19403,10.800,29.800,30.500,85.47771200000003
111818991,"Garcia, Heribert",Rk,2021,KC,8,4,34.1,2.62,0.2659125926,3.002,0.290698,0.193182,0.431818,0.238636,0.09375,0.044444,0.296296,10.200,30.700,41.000,92.61609
111821728,"Carvajal, Breiner",Rk,2021,MIL,7,1,8.0,10.12,0.3999020833,6.672,0.3,0.25,0.3,0.25,0.0,0.270833,0.25,15.000,32.300,18.300,88.51821300000003
4189,"Thornburg, Tyler",MLB,2022,"ATL, MIN",14,0,19.0,3.32,0.289037931,4.227,0.25,0.213115,0.327869,0.344262,0.035714,0.126437,0.16092,15.400,18.400,25.300,92.45958967974792
111805896,"Gibaut, Ian",MLB,2022,"CIN, CLE",22,0,24.1,4.44,0.3536420561,3.325,0.410714,0.322034,0.305085,0.254237,0.136364,0.102804,0.336449,18.800,25.000,26.600,87.4617243868116
111797284,"Burdi, Zack",AAA,2021,"BAL, CWS",27,0,28.2,6.59,0.3595656489,6.249,0.258621,0.102941,0.352941,0.382353,0.25,0.129771,0.343511,16.400,33.900,27.400,91.792742
111842184,"Vasquez, Euris",Rk-,2022,HOU,9,0,11.1,9.53,0.5008,6.906,0.352941,0.15625,0.59375,0.21875,0.375,0.172414,0.172414,6.100,27.500,33.000,82.73011
111801073,"Webb, Jacob",AAA,2022,"ARI, ATL",28,0,27.0,7.0,0.3324669565,4.036,0.333333,0.30137,0.410959,0.246575,0.190476,0.06087,0.286957,17.800,30.700,30.500,87.6314879
111828387,"Horn, Bailey",A+,2021,"CHC, CWS",13,8,32.2,7.71,0.3789,6.477,0.310345,0.21875,0.364583,0.322917,0.184211,0.141935,0.23871,19.100,27.900,24.000,92.32936
