"ID","NAME","YEAR","LVL","PITCH_TYPE","LVA"
"111825305","Del Bonta-Smith, Fineas",2021,A+,Fastball,4.96941489362
"111801807","Dobzanski, Bryan",2021,AA,Slider,5.01640394089
"111820381","James, Keegan",2021,A,Curveball,5.22915662651
"111797411","Vizcaino, Raffi",2021,AA,Fastball,4.83072386059
"111806284","Wentz, Joey",2021,AA,Changeup,4.75504761905
"111825146","Horrell, Michael",2021,A+,Slider,4.77025000000
"111809011","Snead, Kirby",2021,AAA,Fastball,4.95468468468
"111792815","Chargois, J.T.",2021,MLB,Slider,5.01024904215
"111811592","Whitlock, Garrett",2021,MLB,Changeup,4.86717299578
"111823932","Medina, Oswald",2021,Rk-,Slider,
"111825825","Pacheco, Juan",2021,Rk-,Fastball,
"111827592","Gomez, Leury",2021,Rk-,Fastball,
"111800394","Mejia, Jean Carlos",2021,MLB,Sinker,5.00779904306
"111819296","Ramirez, Jose",2021,Rk-,Fastball,
"111824473","Ache, Anyerbert",2021,Rk-,Fastball,
"111828538","Sanchez, Luis",2021,Rk,Fastball,
"111832052","Moron, Raynel",2021,Rk-,Fastball,
"111826313","Palacios, Jonaiker",2021,Rk-,Fastball,
"111832448","Duran, Joandy",2021,Rk-,Fastball,
"111478015","Burr, Ryan",2021,MLB,Slider,5.15844537815
"111805169","Alcala, Jorge",2021,MLB,Changeup,4.95897810219
"111820378","Civit, Marc",2021,Rk,Curveball,
"111824818","Figuereo, Wilfri",2021,Rk,Changeup,
"111821552","Castro, Edgar",2021,Rk,Curveball,
"111795618","Pivetta, Nick",2021,MLB,Changeup,4.90960000000
"111811080","Diaz, Luis",2021,Rk,Curveball,
"111803667","Vasquez, Gregori",2021,A,Fastball,5.04300675676
"111800743","Kaprielian, James",2021,MLB,Fastball,4.96550279330
"111792484","Wood, Alex",2021,MLB,Slider,4.97891304348
"111808463","Rodriguez, Nivaldo",2021,AAA,Cutter,5.06378640777
"111800843","Jewell, Jake",2021,AAA,Slider,4.90008333333
"111806148","Ragans, Cole",2021,AA,Slider,5.06467532468
"111818881","Martinez, Marcelo",2021,AAA,Changeup,5.16708133971
"111798412","Ledo, Luis",2021,AA,Changeup,5.02780000000
"111836586","Aparicio, Kevin",2021,Rk-,Slider,
"111804829","Karcher, Ricky",2021,A+,Slider,4.46163179916
"111818312","Martinez, Michael",2021,Rk,Fastball,
"111803678","Suniaga, Carlos",2021,A,Sinker,4.94867256637
"111824541","Fisher, Andrew",2021,A+,Fastball,4.96240384615
"111817120","Ortega, Teodoro",2021,A,Changeup,4.76646341463
"110295278","Velasquez, Vince",2021,MLB,Fastball,4.94041049031
"111819863","Hogan, Miller",2021,A+,Cutter,
"111826987","Borges, Ernesto",2021,Rk-,Slider,
"111824625","Romero Contreras, Sam",2021,A,Changeup,4.69432000000
"111799467","Steele, Justin",2021,AAA,Sinker,4.71441441441
"111825770","Hoeing, Bryan",2021,A+,Fastball,5.13813895782
"111805489","Schreiber, John",2021,AAA,Changeup,4.96850000000
"111824627","Holcomb, Kevin",2021,A,Fastball,4.73362549801
"111815374","Weiss, Ryan",2021,AAA,Fastball,4.99186390533
"111806493","Marte, Jose",2021,AA,Slider,5.01163043478
"111820252","Barbosa, Gabriel",2021,Rk-,Fastball,
"111809107","Cuello, Edward",2021,AA,Slider,5.07981132075
"111814865","Sulser, Beau",2021,AAA,Curveball,5.08477876106
"111821791","Monroy, Eduard",2021,Rk,Slider,
"111812242","Francis, Harrison",2021,A,Fastball,4.75000000000
"111793148","Bostick, Akeem",2021,AAA,Cutter,
"111821345","Reyes, Carlo",2021,A+,Slider,4.92528735632
"111499869","Castillo, Jesus",2021,AA,Slider,5.18090592334
"111797294","Vargas, Emilio",2021,AA,Sinker,4.84064516129
"111820560","Wolf, Josh",2021,A,Changeup,4.91009803922
"111799247","Yardley, Eric",2021,AAA,Sinker,5.13905263158
"111803637","Strzelecki, Peter",2021,AA,Fastball,4.92597297297
"111766838","Murphy, Patrick",2021,AAA,Fastball,5.11064516129
"111821172","McLarty, Griffin",2021,A,Curveball,5.27416666667
"111811592","Whitlock, Garrett",2021,MLB,Slider,4.86126315789
"111766374","Sherfy, Jimmie",2021,MLB,Fastball,4.97407407407
"111825547","Mena, Cristian",2021,Rk,Sinker,
"111766095","Rodriguez, Jefry",2021,MLB,Curveball,4.95215053763
"111815994","Brewer, Michael",2021,Rk,Slider,
"110691646","Adleman, Timothy",2021,AAA,Changeup,5.10197916667
"111817970","Paulino, Freddery",2021,Rk,Sinker,
"111816037","Record, Joe",2021,AA,Curveball,4.92978021978
"111825108","Drennan, Whit",2021,A,Slider,4.09864864865
"111807974","Engler, Scott",2021,AAA,Cutter,
"111818011","Brettell, Mike",2021,AA,Slider,4.99014462810
"111803554","Marciano, Joe",2021,AA,Fastball,4.92156182213
"111792484","Wood, Alex",2021,MLB,Sinker,5.15381139489
"111808253","Highberger, Nick",2021,AA,Curveball,4.77325301205
"111817911","Vines, Darius",2021,A+,Changeup,5.13698198198
"111809185","Natera, Jose",2021,Rk,Fastball,
"111815513","Kobos, Will",2021,A+,Fastball,4.90247379455
"111808362","Janczak, Jared",2021,A+,Fastball,4.86147849462
"110295849","Brice, Austin",2021,AAA,Sinker,5.31157894737
"111806801","German, Jhonatan",2021,A+,Slider,4.77081967213
"111795915","Clouse, Corbin",2021,Rk,Fastball,
"111815341","Russ, Addison",2021,AA,Splitter,
"111828746","Morales, Gleiber",2021,Rk-,Curveball,
"111825795","Perdomo, Michael",2021,Rk-,Slider,
"111828339","Castillo, Yhonkervix",2021,Rk-,Curveball,
"111827725","Roa, Christian",2021,A,Fastball,4.95931034483
"111824932","Castro, Fran",2021,Rk-,Slider,
"111819364","Perez, Andrew",2021,AA,Fastball,4.98036553525
"111833314","Ribeiro, Sulivan",2021,Rk-,Fastball,
"111833534","Martinez, Aaron",2021,Rk-,Changeup,
"31069","Guerra, Junior",2021,MLB,Slider,4.82027972028
"109502081","Weber, Ryan",2021,AAA,Changeup,5.09461538462
"111809587","Caballero, Elixon",2021,A,Changeup,4.98813725490
"111822634","Cano, Yennier",2021,AAA,Fastball,4.75844444444
"109501943","Lobstein, Kyle",2021,AAA,Curveball,4.86484210526
"111825932","McDonald, Trevor",2021,Rk,Changeup,
"111806936","Manning, Matt",2021,MLB,Fastball,5.00090609555
"111828388","Thomas, Levi",2021,A,Fastball,4.93621787026
"111819903","Rose, Jackson",2021,A+,Changeup,4.88611111111
"111766839","Perez, Luis",2021,A,Changeup,5.02610169492
"111830904","Watson, Ryan",2021,A+,Curveball,5.21215686275
"111817903","Pope, Austin",2021,A,Changeup,4.75210937500
"111801239","Sands, Cole",2021,AA,Changeup,5.01298387097
"111808548","Lambert, James",2021,AAA,Fastball,5.01157446809
"111822185","Varland, Louie",2021,A+,Fastball,4.99714285714
"111718984","Appel, Mark",2021,AAA,Splitter,
"111809276","Correa, Nelvin",2021,A,Slider,5.26020161290
"111825932","McDonald, Trevor",2021,Rk,Fastball,
"111798177","Keller, Brad",2021,MLB,Changeup,4.91386138614
"111808867","Salvador, Jose",2021,A,Fastball,4.91327891156
"111808041","Trageton, Zack",2021,A+,Slider,5.08782222222
"111797194","Ogando, Cristofer",2021,AA,Slider,4.79278846154
"111821993","Diaz, Yoljeldriz",2021,Rk,Fastball,
"111821401","Sanchez, Brandom",2021,Rk,Fastball,
"111815903","Morgan, Eli",2021,MLB,Changeup,5.05859813084
"111811646","Menendez, Antonio",2022,A,Slider,4.98365384615
"111833548","Briceno, Kevin",2022,Rk-,Changeup,
"111825790","Garcia, Elvis",2022,Rk,Fastball,
"111498968","Harper, Ryne",2021,MLB,Fastball,4.98782258065
"111801937","Suarez, Jose",2021,MLB,Changeup,5.29511111111
"111819841","Mitchell, Andrew",2021,AAA,Slider,4.71864406780
"111828151","Roupp, Landen",2022,A+,Sinker,4.96520833333
"111801544","Guzman, Jorge",2022,A,Changeup,5.16575757576
"111793188","Ryan, Ryder",2022,AAA,Fastball,5.11850000000
"111807594","Holder, Heath",2022,AAA,Curveball,4.82020833333
"111801058","Eastman, Colton",2022,AA,Fastball,4.98088888889
"111812366","Hurter, Brant",2022,A+,Sinker,5.11016826923
"111835373","Alcalde, Eliander",2022,Rk,Cutter,
"111825547","Mena, Cristian",2022,A+,Curveball,5.00070175439
"111820474","Gomez, Michael",2022,AAA,Fastball,4.70488888889
"111827780","Pfaadt, Brandon",2022,AA,Fastball,5.05002229654
"111818463","Gardea, Dario",2022,A+,Changeup,4.93090909091
"111806699","Whitley, Forrest",2022,AAA,Fastball,4.98964028777
"111843271","Gomez, Ricardo",2022,Rk-,Changeup,
"111808722","Martinez, Seth",2022,MLB,Cutter,
"110294946","Northcraft, Aaron",2022,AAA,Changeup,4.93405940594
"111806148","Ragans, Cole",2021,A+,Fastball,4.92767624021
"111806336","Manoah, Alek",2021,MLB,Fastball,5.01464179104
"111809201","Florez, Santiago",2021,A,Slider,5.19260752688
"111801823","Wolf, Adam",2021,A,Changeup,4.89753846154
"111806924","Nelson, Ryne",2021,A+,Fastball,4.96223404255
"111812169","Moore, Xavier",2021,A,Fastball,4.62052910053
"111798691","McCarthy, Kevin",2021,AAA,Sinker,4.99243626062
"111792584","Enns, Dietrich",2021,AAA,Slider,5.10872832370
"111793218","Fernandez, Julian",2021,AA,Slider,4.77571428571
"111809100","Berroa, Prelander",2021,A,Changeup,4.90758064516
"111807841","Casanova, Jean",2021,A+,Curveball,5.07978260870
"111807737","Sanchez, Miguel",2021,AAA,Fastball,4.99234939759
"111810685","Van Eyk, C.J.",2021,A+,Fastball,4.87321220930
"111807450","Reynolds, Sean",2021,A,Fastball,4.94583850932
"111811060","Ruiz, Norge",2021,AA,Fastball,5.16586206897
"111824762","Burke, Jeremiah",2021,A+,Curveball,5.12011363636
"111819396","Hardy, Brendan",2021,A,Curveball,4.81800000000
"111797980","Kubat, Kyle",2021,AA,Changeup,5.29000000000
"111806957","Gambrell, Grant",2021,A+,Slider,4.96210784314
"111810679","Allen, Logan",2021,A+,Splitter,
"111810919","Lange, Alex",2021,AAA,Fastball,4.96596566524
"111815877","Willeman, Zach",2021,AA,Changeup,4.85000000000
"111806957","Gambrell, Grant",2021,A+,Changeup,5.02752808989
"111798641","Nelson, Nick",2021,MLB,Slider,4.52838709677
"111800984","Paulino, Felix",2021,AAA,Slider,5.14048387097
"111803649","Tejada, Felipe",2021,A+,Fastball,4.94175000000
"111824880","Smith, Ryan",2021,A,Slider,5.18580000000
"40350","Parker, Blake",2021,AAA,Fastball,5.00077922078
"111826234","Martinson, Jordan",2021,AAA,Changeup,4.68272727273
"41948","Lindblom, Josh",2021,AAA,Slider,5.27763636364
"52189","Garcia, Luis",2021,AAA,Slider,4.82691176471
"109998082","Brebbia, John",2021,AAA,Slider,5.08905511811
"111818484","Tavarez, Sammy",2021,A,Curveball,4.71833333333
"111781317","Lamet, Dinelson",2022,AA,Slider,5.06821428571
"111828275","Alford, Peyton",2022,AA,Fastball,4.94027343750
"111833449","Aldeano, Austin",2022,Rk-,Slider,
"111831876","Valdez, Kelvin",2022,Rk-,Fastball,
"111766848","Lively, Ben",2022,AAA,Fastball,5.05033613445
"111815635","Scott, Christian",2022,A,Fastball,5.01587257618
"111818752","Jimenez, Ludwin",2022,Rk,Fastball,
"111831157","Henry, Cole",2022,AAA,Changeup,4.80566666667
"111812364","Nunez, Eduarniel",2022,A+,Changeup,4.30960000000
"111814800","Abbott, Cory",2022,AAA,Fastball,4.95689320388
"110816473","Crick, Kyle",2022,MLB,Slider,4.91943750000
"41979","Hunter, Tommy",2022,AAA,Curveball,5.04804878049
"52500","Harris, Will",2021,MLB,Curveball,4.51730769231
"111824815","Bocchi, Matteo",2021,A+,Fastball,5.07335180055
"111809236","Contreras, Roansy",2021,AA,Fastball,4.98926773455
"111800375","Garcia, Ruben",2021,A+,Fastball,4.86684523810
"111499398","Ruiz, Jose",2021,MLB,Changeup,5.07105263158
"111822919","Tamarez, Misael",2021,A,Fastball,4.79272988506
"111824687","Alston, Garvin",2021,A,Slider,5.05887445887
"111797980","Kubat, Kyle",2021,AAA,Curveball,4.96446153846
"111816271","Passantino, Jeffrey",2021,AA,Fastball,4.96100386100
"111478015","Burr, Ryan",2021,AAA,Slider,5.28112676056
"111781319","Lauer, Eric",2021,MLB,Cutter,
"111831862","Rudd, Carson",2021,A,Slider,4.94831168831
"111833787","Morris, Colby",2021,A,Fastball,4.87789473684
"111825470","Theriot, Brayden",2021,A,Fastball,5.33793103448
"111817536","Tejada, Leury",2021,A,Fastball,4.77842323651
"111809111","Solano, Enmanuel",2021,A,Slider,5.29773584906
"111816697","Hernandez, Adrian",2021,A,Fastball,4.86282051282
"111798641","Nelson, Nick",2021,AAA,Fastball,4.88702991453
"111809522","Perez, Cleiverth",2021,A,Curveball,4.99500000000
"111809236","Contreras, Roansy",2021,AA,Slider,4.84418918919
"111813754","Polley, Triston",2021,A+,Changeup,4.95224137931
"111806755","Curry, Xzavion",2021,A,Changeup,4.89062500000
"111796958","Greene, Conner",2021,AAA,Slider,4.97468468468
"111796594","Garcia, Junior",2021,AA,Slider,5.06400000000
"111798406","Reininger, Zac",2021,AA,Sinker,5.03269230769
"111833787","Morris, Colby",2021,A,Changeup,5.10074074074
"111799667","Mejia, Humberto",2021,AA,Slider,5.02295454545
"111821345","Reyes, Carlo",2021,A,Fastball,4.98500000000
"111819099","Demurias, Eddy",2021,A+,Slider,5.00161290323
"111816363","Jimenez, Alfredi",2021,A,Curveball,5.11540540541
"111816825","Zombro, Tyler",2021,AAA,Slider,4.89454545455
"111817833","Chentouf, Yaya",2021,A+,Fastball,5.00626666667
"111812168","Butto, Jose",2021,A+,Fastball,4.97511982571
"111818207","Fox, Mason",2021,AA,Fastball,4.67806324111
"111792212","Selman, Sam",2021,MLB,Slider,5.21263636364
"111805684","King, Dylan",2021,A+,Fastball,5.02565217391
"111819032","Roman, Denny",2021,A,Fastball,5.06990291262
"111818305","Moclair, Mark",2021,A,Changeup,4.90230769231
"111799215","Wright, Kyle",2021,AAA,Sinker,4.93847761194
"110748019","Holmes, Ben",2021,AAA,Slider,5.41125000000
"111819681","Evey, Marcus",2021,A,Slider,5.11338461538
"111801373","Thompson, Ryan",2021,MLB,Fastball,5.40189189189
"111818442","Fletcher, Aaron",2021,MLB,Sinker,5.10620000000
"111827719","Murphy, Ryan",2021,A,Changeup,4.73428571429
"111820560","Wolf, Josh",2022,Rk,Fastball,
"111839174","Blubaugh, AJ",2022,Rk,Slider,
"111792952","Bard, Luke",2022,AAA,Fastball,5.13934010152
"111843937","Cruz, Anthony",2022,Rk-,Changeup,
"111844664","Hickey, Matt",2022,A,Sinker,4.84933333333
"111824454","Greene, Zachary",2021,A+,Slider,5.02267441860
"110816123","Johnson, DJ",2021,AAA,Curveball,4.73731343284
"111795738","Weaver, Luke",2021,MLB,Cutter,
"111824705","Minnick, Matt",2021,A+,Slider,4.97748031496
"111837557","Povich, Cade",2022,A+,Cutter,
"111825606","Alcala, Gilberto",2022,Rk-,Slider,
"111835961","Rodriguez, Luis",2022,Rk,Curveball,
"111822494","Veras, Frander",2022,A,Fastball,4.68538461538
"111826267","Cruz, Cristopher",2022,Rk,Sinker,
"111844904","Sansone, Michael",2022,Rk,Fastball,
"111823472","Cuevas, Nelson",2022,Rk-,Changeup,
"111824634","Winslow, Robert",2022,A+,Fastball,4.94407142857
"111792229","Steckenrider, Drew",2022,MLB,Slider,4.89000000000
"111837311","McGreevy, Michael",2022,A+,Slider,4.92638888889
"111816346","Perez, Brayan",2022,A+,Changeup,5.08650793651
"111823994","Jacob, Alek",2022,AA,Slider,4.85425531915
"111813536","Lopez, Luis",2022,Rk-,Curveball,
"111815904","Carlson, Sam",2022,A,Fastball,5.00797468354
"111837212","Valdez, Vitico",2022,Rk-,Fastball,
"111801141","Shaps, Andrew",2022,A+,Changeup,4.79823529412
"111837438","Burhenn, Garrett",2022,A,Slider,5.08513333333
"111816895","Herrin, Tim",2022,AAA,Sinker,4.91851063830
"111842955","Liendo, Bianger",2022,Rk-,Slider,
"111817816","Vallimont, Chris",2022,AAA,Curveball,4.96200000000
"111840548","Herrera, Ronal",2022,Rk-,Fastball,
"111825408","Freeman, Caleb",2022,Rk,Fastball,
"111821695","Schoff, Tyler",2022,A,Slider,4.87717948718
"111809236","Contreras, Roansy",2022,AAA,Changeup,4.97333333333
"111799419","Reyes, Gerardo",2022,AAA,Cutter,5.00170212766
"111811630","Rooney, John",2022,AA,Changeup,5.06027777778
"111796111","Guerra, Javier",2022,MLB,Sinker,5.02216666667
"111806884","Dalatri, Gianluca",2022,A,Curveball,4.66866666667
"111826164","Stockton, Spencer",2022,A+,Fastball,4.89619047619
"111800425","Schimpf, Tyler",2022,AA,Fastball,4.75257142857
"111825052","Gipson, Sawyer",2022,A+,Fastball,5.04468531469
"111800425","Schimpf, Tyler",2022,AA,Cutter,
"111809473","Zerpa, Angel",2022,AA,Sinker,4.89140350877
"111837651","Black, Mason",2022,A,Slider,4.92554140127
"111807584","Civale, Aaron",2022,MLB,Slider,5.01779661017
"111811127","Zimmermann, Bruce",2022,MLB,Changeup,5.13448504983
"111828388","Thomas, Levi",2022,A,Slider,5.00714285714
"111824634","Winslow, Robert",2022,A+,Splitter,4.76000000000
"109502460","Tago, Peter",2022,AAA,Slider,4.40986486486
"111818942","Meza, Carlos",2022,A,Changeup,4.59534246575
"111825472","Hammer, Dan",2022,A,Changeup,4.85600000000
"111824565","Blanchard, Jason",2022,AA,Changeup,5.15289473684
"111793178","Gadea, Kevin",2022,AA,Slider,4.99160000000
"111810652","Bonnin, Bryce",2022,A+,Fastball,4.92066406250
"111811623","Sharpe, Davis",2022,A,Fastball,4.93893129771
"111822703","Mikel, Jordan",2022,A+,Slider,5.04330000000
"111813786","Gragg, Logan",2022,A+,Fastball,5.08704845815
"111824902","Brieske, Beau",2022,MLB,Curveball,5.26877551020
"111837612","Petit, RJ",2022,A,Changeup,4.65250000000
"111812420","Cabrera, Daury",2022,A,Sinker,4.95987012987
"111793178","Gadea, Kevin",2022,AA,Changeup,5.09358490566
"111807340","Kremer, Dean",2022,AAA,Cutter,5.13470588235
"111819142","Zambrano, Jhan",2022,A,Slider,4.63612903226
"111797514","Brink, Jordan",2022,AAA,Changeup,4.85619047619
"111818834","Urias, Manuel",2022,A,Fastball,4.99100000000
"111812208","Sanchez, Edgar",2022,A,Sinker,4.90968468468
"111826223","Mlodzinski, Carmen",2022,AA,Sinker,4.94964601770
"111805730","Ellenbest, Mike",2022,AA,Fastball,5.14028571429
"111809205","Martinez, Rafael",2022,Rk,Slider,
"111807718","Hurt, Kyle",2022,A+,Curveball,5.05400000000
"111803559","Murray, Shea",2022,AAA,Fastball,4.87229166667
"111805672","Veliz, Gregory",2022,A+,Slider,4.66475000000
"111824637","Fisher, Nate",2022,AA,Changeup,4.96267605634
"111831290","Brzykcy, Zachary",2022,A+,Curveball,4.74400000000
"111817743","Reynolds, Jason",2022,A+,Curveball,4.56962264151
"3213","Kahnle, Tommy",2022,MLB,Fastball,4.70950000000
"111806409","Ashcraft, Graham",2022,AAA,Sinker,4.90736363636
"111794268","Cobb, Trey",2022,AA,Fastball,5.06896551724
"111816538","Armstrong, Ivan",2022,AA,Slider,4.39187500000
"111819396","Hardy, Brendan",2022,A,Changeup,4.65736842105
"111825131","Yeager, Justin",2021,A,Fastball,4.96190789474
"111825108","Drennan, Whit",2021,A,Curveball,4.55121951220
"111812324","Roberts, Griffin",2021,AA,Slider,3.84250000000
"109502429","Cole, A.J.",2021,MLB,Fastball,5.05458333333
"111815892","Bremer, Noah",2021,AA,Slider,5.11561643836
"111824836","Mraz, Spencer",2021,A,Slider,5.07893617021
"111818895","Case, Brad",2021,AA,Fastball,4.88167741935
"111797541","Moseley, Ryan",2021,AAA,Fastball,4.89320000000
"111807153","Dubin, Shawn",2021,AAA,Fastball,4.96075657895
"111805612","Contreras, Luis",2021,AA,Curveball,5.08000000000
"111819799","Stallings, Mitch",2021,AA,Sinker,4.53103448276
"111808013","Eckelman, Matt",2021,AAA,Curveball,4.88960000000
"111815934","Crawford, Kutter",2022,AAA,Curveball,5.09500000000
"111819250","Mitzel, Tyler",2022,AA,Slider,4.51500000000
"111815670","Otto, Glenn",2022,MLB,Cutter,4.67000000000
"111840509","Sevilya, Enrike",2022,Rk-,Changeup,
"111837558","Adams, Travis",2022,A+,Slider,4.98000000000
"111819320","Lee, Jake",2022,Rk,Fastball,
"111824733","Dellinger, Jack",2022,Rk,Fastball,
"111820433","Garcia, Jorge",2022,Rk,Splitter,
"111843849","Soto, Elvis",2022,Rk-,Fastball,
"111833393","Mendez, Greiber",2022,Rk-,Changeup,
"111836924","Bellair, Cole",2022,Rk,Changeup,
"111837701","Jones, Nick",2022,AA,Changeup,4.59818181818
"111808041","Trageton, Zack",2022,AA,Slider,4.90464646465
"111821615","Brnovich, Kyle",2021,A+,Curveball,5.33263414634
"111821332","Johnson, Seth",2021,A,Fastball,5.02351269036
"109501838","Krol, Ian",2021,AAA,Cutter,
"111808722","Martinez, Seth",2021,AAA,Cutter,4.51000000000
"111800581","Watkins, Spenser",2021,AAA,Changeup,4.98588235294
"111815689","Walsh, Jake",2021,AA,Fastball,5.01245161290
"111807737","Sanchez, Miguel",2021,AAA,Slider,5.07861111111
"111800316","Hill, David",2021,A+,Curveball,5.30031250000
"111813732","Ashby, Aaron",2021,AAA,Fastball,4.92655172414
"111815689","Walsh, Jake",2021,AA,Curveball,4.97463768116
